player_id,short_name,value_eur,age,club_name,nationality_name
256325,J. Šutalo,4900000,21,Dinamo Zagreb,Croatia
262215,C. Emeka,525000,19,Gent,Nigeria
261313,K. Hansen,825000,19,Häcken,Denmark
237794,T. Kishimoto,1000000,23,Shimizu S-Pulse,Japan
266328,J. Connolly,975000,20,Bristol Rovers,England
234894,E. Bohinen,3100000,22,Salernitana,Norway
203500,D. Rose,425000,27,Northampton Town,England
267869,N. Markanich,220000,21,Cincinnati,United States
270646,J. Sánchez,450000,19,Sporting Cristal,Ecuador
236529,S. Alzate,3700000,23,Standard Liège,Colombia
200677,Pedro Mendes,3500000,30,Montpellier,Portugal
245598,I. Baba,5500000,25,Mallorca,Ghana
265454,L. Hnamte,140000,18,East Bengal,India
232080,J. Harrison,12500000,25,Leeds United,England
256417,M. Sande,400000,23,Haugesund,Norway
253502,J. Singh,180000,20,Jamshedpur,India
265830,S. Willock,170000,17,Walsall,England
224915,S. Wright,2100000,24,Rangers,Scotland
240654,Carles Pérez,7500000,23,Roma,Spain
243643,E. Henderson,1300000,21,Hibernian,Scotland
172425,S. Bamba,250000,36,Middlesbrough,Côte d'Ivoire
263607,O. Chávez,775000,21,Toluca,Mexico
256215,M. Peltola,500000,19,HJK,Finland
231652,S. Banza,14000000,25,Sporting Braga,France
223963,C. Humphreys-Grant,2500000,22,Zulte-Waregem,England
250947,A. Nollenberger,950000,25,Bayreuth,Germany
259401,S. Lagsir,1000000,18,PEC Zwolle,Netherlands
234522,J. Okkels,2300000,21,Elfsborg,Denmark
246459,M. Daramy,3400000,20,København,Denmark
240813,J. Gibson,725000,23,Carlisle United,England
252710,R. Tachie,900000,22,Borussia Dortmund II,Germany
248313,P. Chaudhari,100000,31,Bengaluru,India
241452,J. Diamond,1300000,21,Harrogate Town,England
215455,B. Petković,6000000,27,Dinamo Zagreb,Croatia
271308,R. Odada,120000,21,Philadelphia Union,Kenya
228302,Pedraza,16000000,26,Villarreal,Spain
266446,M. Baur,750000,16,Freiburg II,Germany
234153,Carlos Soler,38500000,24,Valencia,Spain
243869,R. Crichlow,825000,22,Plymouth Argyle,England
213446,R. López,2800000,28,Toluca,Mexico
193056,R. Janga,850000,30,CFR Cluj,Curacao
258426,Yuri Matias,1200000,27,CFR Cluj,Brazil
254707,E. Orzusa,575000,31,Olimpia,Paraguay
199508,D. Cvetinović,375000,32,Tokushima Vortis,Serbia
261099,K. Holmén,300000,20,Elfsborg,Sweden
253347,W. Corozo,2300000,22,Pumas UNAM,Ecuador
232839,M. Muheim,2000000,24,Hamburger SV,Switzerland
224148,R. Murić,850000,26,Konyaspor,Croatia
261451,S. Fishburn,300000,17,Carlisle United,England
243559,De Frutos,10000000,25,Levante,Spain
257259,A. Klynge,1000000,20,Silkeborg,Denmark
215234,I. Quílez,750000,31,Huracán,Argentina
257053,M. Köhl,275000,20,Saarbrücken,Germany
254725,F. Romero,1900000,22,Cerro Porteño,Paraguay
239755,S. Lobjanidze,2000000,27,Hatayspor,Georgia
271691,J. Diaz,275000,18,Nantes,France
236246,O. Ejaria,2800000,23,Reading,England
257110,Fran González,1200000,22,Atlético Madrid,Spain
169584,G. Coulibaly,70000,35,Bastia,France
189511,Sergio Busquets,28000000,32,FC Barcelona,Spain
203569,J. Chianese,375000,32,Hyderabad,Australia
211315,Israel Puerto,800000,28,Jagiellonia Białystok,Spain
235684,Y. Rak,1100000,27,Tijuana,Uruguay
205553,L. Ceppitelli,1600000,31,Cagliari,Italy
264310,N. Makhubela,625000,27,Orlando Pirates,South Africa
216706,F. Mussis,1200000,30,Botoşani,Argentina
260710,E. Kratzer,300000,21,SpVgg Greuther Fürth,Germany
262713,L. Bennett,240000,19,Cambridge United,England
242791,D. Polvara,180000,21,Aberdeen,United States
257185,L. Blanco,3400000,23,Rosario Central,Argentina
221322,E. O'Connell,700000,25,Rochdale,Republic of Ireland
261084,B. Dieng,7000000,21,Olympique Marseille,Senegal
184624,J. Rhodes,1000000,31,Huddersfield Town,Scotland
263343,N. Skyttä,2100000,20,Viking,Finland
192169,E. Friberg,275000,36,Häcken,Sweden
205347,M. Luongo,1100000,28,Sheffield Wednesday,Australia
230188,Alam Araújo,2100000,29,Grêmio,Brazil
186116,H. Lansbury,975000,30,Luton Town,England
264685,N. Cissé,425000,20,Quevilly Rouen,Mali
244192,T. Isherwood,1600000,23,Darmstadt 98,Sweden
224875,B. Innocent,1400000,25,Lorient,Nigeria
231612,R. Del Castillo,3600000,25,Brest,France
257611,S. Sidibe,1100000,21,U Craiova 1948,Belgium
266486,M. Douane,200000,18,RFC Seraing,France
185195,O. Ighalo,8500000,32,Al Hilal,Nigeria
252239,L. González,2500000,22,Independiente,Argentina
213305,R. Šimović,400000,30,Varberg BoIS,Sweden
253708,N. Meetei,220000,19,Chennaiyin,India
232431,L. Crepulja,950000,27,Rapid Bucuresti,Croatia
224794,Murilo Henrique,2000000,27,Suwon,Brazil
267622,A. Sorenson,210000,18,Philadelphia Union,United States
204383,B. McNamee,325000,29,Finn Harps,Republic of Ireland
264511,A. Murphy,230000,17,St Patrick's,Republic of Ireland
231360,J. Elías,2000000,26,San Lorenzo,Argentina
268788,L. Payne,240000,18,Southampton,England
251258,V. Ozornwafor,1500000,22,Sporting Charleroi,Nigeria
257218,F. Contreras,1300000,22,Juárez,Mexico
214250,M. Palacios,1200000,28,Seongnam,Colombia
248177,S. Chakrabarti,110000,30,East Bengal,India
233068,Iván González,475000,32,East Bengal,Spain
255406,Javi Castro,1900000,20,Celta de Vigo,Spain
262591,L. Pinckert,725000,21,Viktoria Berlin,Germany
244321,D. Mullen,850000,26,Dundee,Scotland
238491,A. Oteh,375000,22,Crawley Town,England
261422,A. Nagalo,1600000,19,Nordsjælland,Burkina Faso
210724,C. Paterson,950000,26,Sheffield Wednesday,Scotland
171831,M. Mancienne,300000,33,Burton Albion,England
203428,E. Hewitt,350000,28,Mansfield Town,Wales
231942,Han Chan Hee,575000,25,Sangju Sangmu,Korea Republic
193077,D. Falcinelli,1200000,30,Bologna,Italy
236496,M. Guendouzi,33500000,22,Olympique Marseille,France
262724,R. Baravykas,675000,25,UTA Arad,Lithuania
190456,N. Clyne,2600000,30,Crystal Palace,England
188337,M. Wakaso,1800000,30,Shenzhen,Ghana
212075,A. Nabbout,1200000,28,Melbourne City,Australia
233879,D. Florea,550000,33,Chindia Târgovişte,Romania
252750,V. Covil,120000,17,Forest Green Rovers,United States
255475,Antony,62000000,21,Ajax,Brazil
259541,C. Lucumí,750000,21,Deportivo Cali,Colombia
262438,Mateus Quaresma,1900000,25,Arouca,Brazil
244550,M. Rakoczy,775000,19,Cracovia Kraków,Poland
198856,C. Avevor,575000,30,St. Pauli,Germany
190919,F. Montero,675000,34,Seattle Sounders,Colombia
264501,I. Hamache,375000,18,Valenciennes,France
238391,G. Kalulu,2200000,24,Lorient,Congo DR
240977,D. Ajiboye,1100000,23,Peterborough United,England
263943,Javi Serrano,1400000,19,Mirandés,Spain
238073,K. Jameson,325000,22,Oldham Athletic,England
248752,M. Dilmurat,675000,24,Henan Jianye,China PR
223641,T. Baumgartl,5000000,25,FC Union Berlin,Germany
269110,Chen Xuhuang,110000,19,Shanghai SIPG,China PR
224444,H. Belkebla,4300000,27,Brest,Algeria
253147,T. Datković,975000,28,FC Cartagena,Croatia
232225,J. Serra,2400000,24,DSC Arminia Bielefeld,Germany
260413,K. Badjie,975000,22,VfB Oldenburg,Gambia
248702,J. Castro,575000,29,Atlético San Luis,Mexico
241419,M. Bird,3300000,20,Derby County,England
225502,K. Balanta,2600000,24,Querétaro,Colombia
257368,L. Pirola,1400000,19,Monza,Italy
264297,V. Egeli,120000,17,Sandefjord,Norway
264516,B. Hlongwane,1100000,22,Minnesota United,South Africa
262183,B. Idrizi,2000000,23,Schalke 04,Kosovo
139475,G. Halford,40000,36,Waterford United,England
221841,A. Armstrong,8500000,24,Southampton,England
246108,A. Díaz,1900000,21,Arsenal de Sarandi,Argentina
241522,J. Wind,7000000,22,VfL Wolfsburg,Denmark
248839,J. Young,450000,19,Forest Green Rovers,England
230382,Milton Menceiros,1300000,29,Ceará,Brazil
246715,S. Golui,130000,24,East Bengal,India
242428,R. Hirakawa,550000,21,Tokyo,Japan
267743,H. Näsström,250000,27,Värnamo,Sweden
251902,F. Ángel,1700000,20,Junior,Colombia
262904,J. Iredale,750000,22,Wehen Wiesbaden,Australia
204523,Rubén Pardo,1400000,29,Leganés,Spain
225126,E. Skhiri,18000000,27,FC Köln,Tunisia
236721,L. Fomba,4400000,23,Nîmes,France
198426,G. Castellani,875000,33,Unión La Calera,Argentina
269460,V. Vermeulen,875000,20,Borussia Dortmund II,Netherlands
209935,D. Gallagher,825000,30,Aberdeen,Scotland
204525,Iñigo Martínez,21000000,30,Athletic Club,Spain
245048,Li Shenyuan,110000,23,Shanghai SIPG,China PR
257339,A. Mosór,875000,18,Piast Gliwice,Poland
213388,F. Tait,10500000,28,Rennes,France
253133,A. Beck,1000000,25,Heidenheim,Germany
234925,K. Pierie,1200000,21,Excelsior,Netherlands
177448,G. Svensson,550000,34,IFK Göteborg,Sweden
257341,M. Gouras,1100000,23,Saarbrücken,Germany
250858,P. Ciss,1900000,27,Rayo Vallecano,Senegal
210723,N. Gießelmann,2600000,30,FC Union Berlin,Germany
224604,Wang Shenchao,825000,32,Shanghai SIPG,China PR
222179,Jin Pengxiang,170000,31,Beijing Guoan,China PR
231267,J. Lokilo,1200000,22,Górnik Łęczna,Congo DR
270849,S. Diba,180000,18,Servette,Senegal
220421,H. Kamara,5500000,27,Watford,Côte d'Ivoire
197777,J. Sala,1300000,30,Spezia,Italy
234573,Aurélio Buta,3100000,25,Eintracht Frankfurt,Portugal
244024,O. Batista Meier,2100000,20,Dynamo Dresden,Germany
188485,D. Polenta,1600000,29,Unión Santa Fe,Uruguay
45186,Joaquín,8500000,39,Real Betis,Spain
214718,M. Rodríguez,1700000,27,DC United,Chile
254789,S. Mijnans,2700000,21,Sparta Rotterdam,Netherlands
193602,M. Coronel,775000,32,Gimnasia La Plata,Argentina
222836,R. Ledson,2900000,24,Preston North End,England
189558,B. Salamon,1300000,31,Lech Poznań,Poland
236849,D. Ceter,350000,23,Cagliari,Colombia
240067,D. Gomis,475000,28,Pau,Guinea Bissau
169705,R. Bertrand,3100000,31,Leicester City,England
237658,S. Bueno,2500000,22,Girona,Uruguay
215051,L. López,3800000,31,Tijuana,Argentina
211107,Frederico Venâncio,2900000,28,SD Eibar,Portugal
241964,D. Angus,240000,27,Wrexham,England
246419,Y. Verschaeren,6500000,19,Anderlecht,Belgium
229582,G. Mancini,25000000,25,Roma,Italy
218621,F. Sánchez,975000,32,Panathinaikos,Argentina
198429,S. Tecl,1800000,30,Slavia Praha,Czech Republic
228815,T. Roberts,2400000,23,Queens Park Rangers,Wales
208852,K. Morris,475000,28,Tranmere Rovers,England
261161,M. Giménez,2000000,24,Necaxa,Argentina
242055,A. Ståhl,575000,26,Mjällby,Sweden
208919,R. Gauld,6500000,26,Vancouver Whitecaps,Scotland
233445,J. Moe,425000,26,Aalesund,Norway
259754,E. Elmalı,1800000,20,Kasımpaşa,Turkey
226468,A. Favilli,2800000,24,Monza,Italy
167159,S. Hagen,230000,35,Odd,Norway
271717,F. Senghor,325000,28,Giresunspor,Senegal
268725,J. Bernát,1600000,21,Westerlo,Slovakia
253039,M. Konaté,875000,27,Sint-Truiden,Guinea
213404,P. Dawidowicz,6500000,26,Hellas Verona,Poland
225733,Cesinha,4700000,31,Daegu,Brazil
253796,A. Ferro,1800000,20,Metropolitanos,Venezuela
244369,V. Tsygankov,32000000,24,Dynamo Kyiv,Ukraine
206219,Juan Cruz,3800000,28,Osasuna,Spain
231486,A. Jafar,250000,27,Al Tai,Saudi Arabia
248674,L. Munteanu,850000,19,Fiorentina,Romania
215064,J. Furch,4800000,31,Atlas,Argentina
241688,A. Dursun,775000,23,Adana Demirspor,Turkey
238336,J. Rankin-Costello,1800000,21,Blackburn Rovers,England
199890,N. Lavanchy,2300000,27,Lugano,Switzerland
241103,Z. Vanheusden,4900000,21,Genoa,Belgium
234860,A. Condé,1700000,24,Magdeburg,Germany
193352,R. Rodríguez,3600000,28,Torino,Switzerland
203106,L. Bittencourt,6000000,27,Werder Bremen,Germany
224361,A. Cannon,925000,26,Hull City,England
256813,N. Gordon,550000,20,Birmingham City,England
259531,Arratia,725000,21,Rayo Vallecano,Spain
234891,N. Seufert,1500000,24,Sandhausen,Germany
248245,T. Pedersen,1000000,24,Haugesund,Norway
262984,K. Schumacher,1100000,24,Hansa Rostock,Germany
255400,A. Tanghe,2100000,22,KV Oostende,Belgium
262447,A. Compagno,1100000,26,U Craiova 1948,Italy
216475,Morales,16000000,33,Levante,Spain
255145,A. Morris,800000,19,Columbus Crew,United States
257152,L. Sequeira,925000,18,San Lorenzo,Argentina
190264,Iago Falqué,4700000,31,América de Cali,Spain
245543,C. Kühlwetter,1500000,26,Heidenheim,Germany
230479,Jessé Ledeiro,2200000,22,Bragantino,Brazil
244006,Lucas Áfrico,1900000,27,Estoril,Brazil
240373,T. Shade,725000,22,Swindon Town,Saint Kitts and Nevis
257128,C. Gilligan,575000,19,Burton Albion,Republic of Ireland
232316,G. Aguirre,1600000,25,Atlas,Mexico
252710,R. Tachie,900000,23,Paderborn,Germany
255789,S. Stehle,525000,19,Kaiserslautern,Germany
260398,N. Saliba,120000,17,Montreal Impact,Canada
234017,Allan Ardaújo,875000,33,Chapecoense,Brazil
212114,O. Aydın,725000,28,Hartberg,Turkey
270655,S. Vulikić,1500000,21,Perugia,Croatia
261139,R. Martínez,1200000,25,Libertad,Paraguay
235042,D. Liénard,2100000,34,Strasbourg,France
209409,M. Marras,1300000,27,Crotone,Italy
261119,F. Koperski,220000,17,Lechia Gdańsk,Poland
217232,H. Khabra,160000,32,Kerala Blasters,India
267869,N. Markanich,220000,21,Cincinnati,United States
215177,F. Cerro,850000,33,Aldosivi,Argentina
222183,Aidi Fulangxisi,475000,30,Shanghai Shenhua,China PR
203542,J. Wießmeier,650000,28,Ried,Germany
208364,Clinton Mata,12500000,28,Club Brugge,Angola
253306,M. Ugarte,28500000,21,Sporting CP,Uruguay
264195,Javi Martón,1300000,22,Real Sociedad II,Spain
200200,E. Schouten,725000,29,SC Cambuur,Netherlands
214175,C. Robles,1000000,30,Deportivo Cali,Colombia
233178,M. Köhlert,1600000,23,Willem II,Germany
262551,S. Thórdarson,1300000,22,Silkeborg,Iceland
236791,A. Barák,25000000,26,Hellas Verona,Czech Republic
247971,P. Costea,450000,22,Gaz Metan Mediaş,Romania
260411,J. Greene,190000,18,DC United,United States
222506,F. David,725000,28,Rodez,France
267910,S. Unrein,575000,30,Deportivo La Guaira,Argentina
207954,B. Behrendt,1000000,29,Eintracht Braunschweig,Germany
254887,J. Ortiz,2000000,25,LDU Quito,Ecuador
246351,Valery,3600000,22,Girona,Spain
199413,T. Kempe,1900000,33,Darmstadt 98,Germany
227528,B. Romero,7500000,30,River Plate,Argentina
253322,L. Quiñonez,1200000,29,Barcelona Guayaquil,Ecuador
231856,Álvaro Tejero,2900000,25,SD Eibar,Spain
268896,H. Larsson,625000,18,Malmö FF,Sweden
255469,A. Kralj,500000,24,Degerfors,Sweden
223994,S. Mugoša,2300000,29,Incheon United,Montenegro
266339,S. Sylla,475000,22,SC Cambuur,Netherlands
190156,Rubén Pérez,2800000,33,Panathinaikos,Spain
211793,J. Donachie,675000,28,Sydney,Australia
188305,A. Bouhaddouz,425000,34,MSV Duisburg,Morocco
213613,S. Gustafson,1700000,26,FC Utrecht,Sweden
251000,M. Roberts,325000,20,Carlisle United,England
203309,B. Halloran,1000000,29,Seoul,Australia
250882,Berto Cayarga,1200000,24,FC Cartagena,Spain
230467,Melvin Regalito,1200000,29,Athletico PR,Brazil
193549,S. Hutchinson,1900000,30,Millwall,England
210868,José Mari,550000,34,Cádiz,Spain
214896,P. Mullin,1200000,26,Wrexham,England
266678,L. Buhanga,300000,19,Guingamp,France
193875,J. Hingert,500000,30,Brisbane Roar,Australia
266836,M. Kané,2200000,24,Olympiakos Piraeus,Guinea
197382,G. Efrem,1200000,31,APOEL,Cyprus
237179,C. Ndiaye,1900000,25,Shanghai SIPG,Senegal
240576,M. Ortíz,925000,26,Patronato,Argentina
227790,Jeong Seung Hyun,2400000,28,Ulsan,Korea Republic
237640,N. Bajrami,7000000,22,Empoli,Albania
257017,C. Zabou,325000,25,Quevilly Rouen,France
254692,E. Colley,2300000,22,Fatih Karagümrük,Gambia
267753,Park Sung Hyun,100000,19,Jeonbuk Motors,Korea Republic
223241,M. Benítez,2600000,30,Rosario Central,Argentina
199294,D. Meza Colli,300000,33,Argeş,Paraguay
251908,O. Villadsen,1600000,19,Nordsjælland,Denmark
253008,K. Álvarez,3400000,22,Pachuca,Mexico
205693,S. Haller,33000000,27,Ajax,Côte d'Ivoire
169609,J. Grounds,70000,34,Exeter City,England
267795,T. Silva,500000,18,San Lorenzo,Argentina
269048,Zhang Huajun,110000,19,Wuhan Zall,China PR
257415,J. Cooper,275000,25,Port Vale,Northern Ireland
144429,O. Wendt,725000,35,IFK Göteborg,Sweden
189272,A. Esswein,850000,31,Sandhausen,Germany
224756,A. Lusamba,2300000,24,Amiens SC,France
259349,M. Al Bishi,130000,21,Al Raed,Saudi Arabia
236310,S. Hart,525000,24,Oldham Athletic,England
227890,Nuno Santos,15500000,26,Sporting CP,Portugal
199413,T. Kempe,1900000,32,Darmstadt 98,Germany
196432,E. Pérez,4900000,35,River Plate,Argentina
222840,R. Coly,1500000,25,Estoril,Senegal
228332,H. Choudhury,3800000,24,Watford,England
240836,Ş. Çetin,900000,21,Ankaragücü,Germany
269685,A. Al Bishi,190000,20,Al Wahda,Saudi Arabia
202231,H. Jimenez,600000,32,Austin,United States
262669,E. Leopold,1200000,21,Hannover 96,Germany
236268,P. Velasco,650000,28,Barcelona Guayaquil,Ecuador
263432,M. Ben Ouanes,1100000,26,Kasımpaşa,Tunisia
230295,Cris Laranjeiros,4600000,30,Athletico PR,Brazil
190667,M. Terrazzino,700000,30,Lechia Gdańsk,Germany
247605,T. Wilson,250000,19,Derby County,England
238657,M. Heider,525000,35,Osnabrück,Germany
267768,C. Whelan,500000,22,UCD,Republic of Ireland
248781,P. Bardy,1000000,28,Rodez,France
220821,C. Starfelt,3200000,27,Celtic,Sweden
255312,S. Banks,525000,19,Crystal Palace,Scotland
227604,F. Platte,2100000,25,Paderborn,Germany
235714,M. Domínguez,2300000,21,Tijuana,Mexico
245376,M. Młyński,1100000,20,Wisła Kraków,Poland
214605,A. Mejía,800000,33,Atlético Nacional,Colombia
263207,Miguel Muñoz,275000,24,Piast Gliwice,Spain
210282,Bruno Peres,4100000,31,Trabzonspor,Brazil
234376,Lourency,2200000,25,Göztepe,Brazil
263903,S. Baghdadi,575000,23,Fortuna Sittard,France
266734,M. Tzionis,350000,19,Sporting KC,Cyprus
267466,L. Vargas,475000,21,Cerro Porteño,Paraguay
193909,Escassi,400000,33,Málaga,Spain
246852,I. Sekigawa,1500000,20,Kashima Antlers,Japan
232937,Kim Hyun Hun,200000,30,Gwangju,Korea Republic
262639,M. Jovicic,450000,26,Ried,Serbia
200228,Bruno,825000,31,Leganés,Spain
252379,J. Burroughs,1100000,20,Ross County,Scotland
252391,Rúben Fonseca,1100000,21,Sporting Braga,Portugal
254659,M. Zerkane,2200000,21,Bordeaux,Algeria
265186,A. Simarra,700000,21,Junior,Colombia
212940,A. Anani,1400000,26,Grenoble Foot 38,Côte d'Ivoire
251359,P. Krawczyk,475000,26,Górnik Zabrze,Poland
252793,T. Harwood-Bellis,3100000,19,Stoke City,England
207924,Lucas Lima,2100000,29,İstanbul Başakşehir,Brazil
198706,Luis Alberto,36500000,28,Lazio,Spain
198683,M. Gabbiadini,5500000,30,Sampdoria,Italy
243422,Doo Hyun Seok,475000,25,Gwangju,Korea Republic
211074,A. Ortíz,1600000,28,Pumas UNAM,Mexico
245034,Tian Xin,230000,23,Shandong Luneng,China PR
212095,A. Meleán,350000,34,Guabirá,Bolivia
268553,J. Corozo,400000,16,Barcelona Guayaquil,Ecuador
213189,Joo Min Kyu,1600000,31,Jeju United,Korea Republic
250989,Wang Zhenghao,70000,22,Tianjin Teda,China PR
248577,J. Just,275000,24,Waldhof Mannheim,Germany
235320,B. Johnsen,475000,30,Montreal Impact,Norway
258356,Pedrão,2200000,25,Portimonense,Brazil
231588,Joan Sastre,3300000,24,PAOK,Spain
229818,D. Baumgartner,1800000,24,Wolfsberger AC,Austria
251912,Z. Ould Khaled,1200000,21,Angers SCO,France
232431,L. Crepulja,950000,27,Rapid Bucuresti,Croatia
205192,Denis Suárez,17500000,28,Celta de Vigo,Spain
263795,Zhang Xiao,70000,31,Chongqing Dangdai Lifan,China PR
244377,T. Borevković,2700000,24,Vitória SC,Croatia
271694,R. Smajić,775000,18,FC Köln,Bosnia and Herzegovina
212002,H. Tabakovic,600000,28,Austria Wien,Switzerland
226601,Vitor Hugo,8500000,30,Trabzonspor,Brazil
255374,O. Daedlow,750000,21,Havelse,Germany
267942,T. Campbell,180000,18,Charlton Athletic,England
233227,D. Browne,700000,25,HJK,Papua New Guinea
253374,E. Bonds,425000,21,Cheltenham Town,Guyana
262496,Iñigo Orozco,600000,28,Amorebieta,Spain
202526,S. May,325000,29,St. Johnstone,Scotland
230211,Vanderlei Cõembra,2000000,22,Cuiabá,Brazil
232406,R. Krauße,1000000,27,Eintracht Braunschweig,Germany
241592,Hëzimjan Ërpan,240000,22,Qingdao Hainiu,China PR
253262,J. Rosso,675000,24,Sarmiento,Uruguay
213839,B. Guillaume,1400000,27,Guingamp,Belgium
224975,Tiago,825000,31,Nagoya Grampus,Brazil
199739,Josué,1800000,30,Legia Warszawa,Portugal
